id,value,value_x,value_y
DianneHansford--FengJu,N,N,N
DianneHansford--SubbaraoKambhampati,Y,N,N
DianneHansford--JoohyungLee,N,N,N
DianneHansford--YannHangLee,N,N,N
DianneHansford--BaoxinLi,Y,N,N
DianneHansford--TimLindquist,Y,N,N
DianneHansford--RossMaciejewski,Y,N,N
DianneHansford--RyanMeuth,Y,N,N
DianneHansford--PituMirchandani,Y,N,N
DianneHansford--BrianNelson,N,N,N
DianneHansford--RongPan,N,N,N
DianneHansford--SethuramanPanchanathan,Y,N,N
DianneHansford--PaoloPapotti,N,N,N
DianneHansford--GiuliaPedrielli,N,N,N
DianneHansford--FengboRen,Y,N,N
DianneHansford--AndreaWRicha,Y,N,N
DianneHansford--GeorgeRunger,N,N,N
DianneHansford--HessamSarjoughian,Y,N,N
DianneHansford--MohamedSarwat,N,N,N
DianneHansford--ArunabhaSen,N,N,N
DianneHansford--PauloShakarian,N,N,N
DianneHansford--AviralShrivastava,N,N,N
DianneHansford--DanShunk,N,N,N
DianneHansford--VioletSyrotiuk,Y,N,N
DianneHansford--HanghangTong,N,N,N
DianneHansford--KurtVanLehn,Y,N,N
DianneHansford--JReneVillalobos,N,N,N
DianneHansford--SarmaVrudhula,N,N,N
DianneHansford--ErinWalker,N,N,N
DianneHansford--CaroleJeanWu,N,N,N
DianneHansford--TeresaWu,N,N,N
DianneHansford--GuoliangXue,N,N,N
DianneHansford--YezhouYang,N,N,N
DianneHansford--NongYe,N,N,N
DianneHansford--StephenSYau,N,N,N
JingruiHe--DijiangHuang,Y,N,N
JingruiHe--FengJu,N,N,N
JingruiHe--SubbaraoKambhampati,Y,N,Y
JingruiHe--JoohyungLee,N,N,N
JingruiHe--YannHangLee,Y,N,N
JingruiHe--BaoxinLi,N,N,Y
JingruiHe--TimLindquist,N,N,N
JingruiHe--RossMaciejewski,N,N,N
JingruiHe--RyanMeuth,N,N,N
JingruiHe--PituMirchandani,N,N,N
JingruiHe--BrianNelson,Y,N,Y
JingruiHe--RongPan,N,N,N
JingruiHe--SethuramanPanchanathan,N,N,N
JingruiHe--PaoloPapotti,N,N,N
JingruiHe--GiuliaPedrielli,N,N,N
JingruiHe--FengboRen,N,N,N
JingruiHe--AndreaWRicha,N,N,N
JingruiHe--GeorgeRunger,N,N,Y
JingruiHe--HessamSarjoughian,N,N,N
JingruiHe--MohamedSarwat,Y,N,N
JingruiHe--ArunabhaSen,N,N,N
JingruiHe--PauloShakarian,Y,N,N
JingruiHe--AviralShrivastava,Y,N,N
JingruiHe--DanShunk,Y,N,N
JingruiHe--VioletSyrotiuk,Y,N,N
JingruiHe--HanghangTong,Y,N,Y
JingruiHe--KurtVanLehn,Y,N,Y
JingruiHe--JReneVillalobos,N,N,N
JingruiHe--SarmaVrudhula,Y,N,N
JingruiHe--ErinWalker,N,N,Y
JingruiHe--CaroleJeanWu,N,N,N
JingruiHe--TeresaWu,Y,N,N
JingruiHe--GuoliangXue,N,N,N
JingruiHe--YezhouYang,N,N,N
JingruiHe--NongYe,Y,N,N
JingruiHe--StephenSYau,N,N,N
DijiangHuang--FengJu,N,N,N
DijiangHuang--SubbaraoKambhampati,N,N,N
DijiangHuang--JoohyungLee,N,N,N
DijiangHuang--YannHangLee,Y,N,N
DijiangHuang--BaoxinLi,N,N,N
DijiangHuang--TimLindquist,Y,N,N
DijiangHuang--RossMaciejewski,N,N,N
DijiangHuang--RyanMeuth,Y,N,N
DijiangHuang--PituMirchandani,N,N,N
DijiangHuang--BrianNelson,N,N,N
DijiangHuang--RongPan,Y,N,N
DijiangHuang--SethuramanPanchanathan,Y,N,Y
DijiangHuang--PaoloPapotti,Y,N,N
DijiangHuang--GiuliaPedrielli,Y,N,N
DijiangHuang--FengboRen,N,N,N
DijiangHuang--AndreaWRicha,Y,N,Y
DijiangHuang--GeorgeRunger,N,N,N
DijiangHuang--HessamSarjoughian,N,N,N
DijiangHuang--MohamedSarwat,N,N,N
DijiangHuang--ArunabhaSen,Y,N,Y
DijiangHuang--PauloShakarian,N,N,N
DijiangHuang--AviralShrivastava,N,N,N
DijiangHuang--DanShunk,N,N,N
DijiangHuang--VioletSyrotiuk,N,N,Y
DijiangHuang--HanghangTong,Y,N,N
DijiangHuang--KurtVanLehn,Y,N,N
DijiangHuang--JReneVillalobos,Y,N,N
DijiangHuang--SarmaVrudhula,Y,N,N
DijiangHuang--ErinWalker,Y,N,N
DijiangHuang--CaroleJeanWu,N,N,N
DijiangHuang--TeresaWu,Y,N,N
DijiangHuang--GuoliangXue,N,N,N
DijiangHuang--YezhouYang,N,N,N
DijiangHuang--NongYe,N,N,N
DijiangHuang--StephenSYau,N,N,N
FengJu--SubbaraoKambhampati,Y,N,N
FengJu--JoohyungLee,N,N,N
FengJu--YannHangLee,N,N,N
FengJu--BaoxinLi,N,N,N
FengJu--TimLindquist,N,N,N
FengJu--RossMaciejewski,N,N,N
FengJu--RyanMeuth,Y,N,N
FengJu--PituMirchandani,N,N,N
FengJu--BrianNelson,N,N,N
FengJu--RongPan,Y,N,N
FengJu--SethuramanPanchanathan,Y,N,N
FengJu--PaoloPapotti,Y,N,N
FengJu--GiuliaPedrielli,N,N,N
FengJu--FengboRen,N,N,N
FengJu--AndreaWRicha,Y,N,N
FengJu--GeorgeRunger,Y,N,N
FengJu--HessamSarjoughian,N,N,N
FengJu--MohamedSarwat,Y,N,N
FengJu--ArunabhaSen,N,N,N
FengJu--PauloShakarian,Y,N,N
FengJu--AviralShrivastava,Y,N,N
FengJu--DanShunk,N,N,N
FengJu--VioletSyrotiuk,N,N,N
FengJu--HanghangTong,Y,N,N
FengJu--KurtVanLehn,N,N,N
FengJu--JReneVillalobos,Y,N,N
FengJu--SarmaVrudhula,N,N,N
FengJu--ErinWalker,Y,N,N
FengJu--CaroleJeanWu,N,N,N
FengJu--TeresaWu,N,N,N
FengJu--GuoliangXue,N,N,N
FengJu--YezhouYang,N,N,N
FengJu--NongYe,N,N,N
FengJu--StephenSYau,N,N,N
SubbaraoKambhampati--JoohyungLee,Y,N,N
SubbaraoKambhampati--YannHangLee,N,N,N
SubbaraoKambhampati--BaoxinLi,Y,N,N
SubbaraoKambhampati--TimLindquist,Y,N,N
SubbaraoKambhampati--RossMaciejewski,Y,N,N
SubbaraoKambhampati--RyanMeuth,Y,N,N
SubbaraoKambhampati--PituMirchandani,Y,N,N
SubbaraoKambhampati--BrianNelson,Y,N,N
SubbaraoKambhampati--RongPan,N,N,N
SubbaraoKambhampati--SethuramanPanchanathan,N,N,N
SubbaraoKambhampati--PaoloPapotti,Y,N,N
SubbaraoKambhampati--GiuliaPedrielli,N,N,N
SubbaraoKambhampati--FengboRen,Y,N,N
SubbaraoKambhampati--AndreaWRicha,N,N,N
SubbaraoKambhampati--GeorgeRunger,Y,N,N
SubbaraoKambhampati--HessamSarjoughian,N,N,N
SubbaraoKambhampati--MohamedSarwat,Y,N,N
SubbaraoKambhampati--ArunabhaSen,Y,N,N
SubbaraoKambhampati--PauloShakarian,Y,N,N
SubbaraoKambhampati--AviralShrivastava,Y,N,N
SubbaraoKambhampati--DanShunk,Y,N,N
SubbaraoKambhampati--VioletSyrotiuk,Y,N,N
SubbaraoKambhampati--HanghangTong,Y,N,N
SubbaraoKambhampati--KurtVanLehn,N,N,N
SubbaraoKambhampati--JReneVillalobos,Y,N,N
SubbaraoKambhampati--SarmaVrudhula,N,N,N
SubbaraoKambhampati--ErinWalker,Y,N,N
SubbaraoKambhampati--CaroleJeanWu,Y,N,N
SubbaraoKambhampati--TeresaWu,Y,N,N
SubbaraoKambhampati--GuoliangXue,N,N,N
SubbaraoKambhampati--YezhouYang,N,N,N
SubbaraoKambhampati--NongYe,N,N,N
SubbaraoKambhampati--StephenSYau,N,N,N
JoohyungLee--YannHangLee,Y,N,N
JoohyungLee--BaoxinLi,N,N,N
JoohyungLee--TimLindquist,N,N,N
JoohyungLee--RossMaciejewski,N,N,N
JoohyungLee--RyanMeuth,N,N,N
JoohyungLee--PituMirchandani,N,N,N
JoohyungLee--BrianNelson,Y,N,N
JoohyungLee--RongPan,Y,N,N
JoohyungLee--SethuramanPanchanathan,N,N,N
JoohyungLee--PaoloPapotti,Y,N,N
JoohyungLee--GiuliaPedrielli,N,N,N
JoohyungLee--FengboRen,N,N,N
JoohyungLee--AndreaWRicha,N,N,N
JoohyungLee--GeorgeRunger,N,N,N
JoohyungLee--HessamSarjoughian,Y,N,N
JoohyungLee--MohamedSarwat,N,N,N
JoohyungLee--ArunabhaSen,N,N,N
JoohyungLee--PauloShakarian,Y,N,N
JoohyungLee--AviralShrivastava,Y,N,N
JoohyungLee--DanShunk,Y,N,N
JoohyungLee--VioletSyrotiuk,N,N,N
JoohyungLee--HanghangTong,Y,N,N
JoohyungLee--KurtVanLehn,N,N,N
JoohyungLee--JReneVillalobos,Y,N,N
JoohyungLee--SarmaVrudhula,N,N,N
JoohyungLee--ErinWalker,Y,N,N
JoohyungLee--CaroleJeanWu,N,N,N
JoohyungLee--TeresaWu,Y,N,N
JoohyungLee--GuoliangXue,Y,N,N
JoohyungLee--YezhouYang,N,N,N
JoohyungLee--NongYe,N,N,N
JoohyungLee--StephenSYau,N,N,N
YannHangLee--BaoxinLi,Y,N,N
YannHangLee--TimLindquist,N,N,N
YannHangLee--RossMaciejewski,N,N,N
YannHangLee--RyanMeuth,N,N,N
YannHangLee--PituMirchandani,Y,N,N
YannHangLee--BrianNelson,N,N,N
YannHangLee--RongPan,N,N,N
YannHangLee--SethuramanPanchanathan,Y,N,N
YannHangLee--PaoloPapotti,Y,N,N
YannHangLee--GiuliaPedrielli,N,N,N
YannHangLee--FengboRen,N,N,N
YannHangLee--AndreaWRicha,N,N,N
YannHangLee--GeorgeRunger,N,N,N
YannHangLee--HessamSarjoughian,Y,N,N
YannHangLee--MohamedSarwat,N,N,N
YannHangLee--ArunabhaSen,N,N,N
YannHangLee--PauloShakarian,Y,N,N
YannHangLee--AviralShrivastava,N,N,Y
YannHangLee--DanShunk,N,N,N
YannHangLee--VioletSyrotiuk,N,N,N
YannHangLee--HanghangTong,N,N,N
YannHangLee--KurtVanLehn,N,N,N
YannHangLee--JReneVillalobos,N,N,N
YannHangLee--SarmaVrudhula,Y,N,N
YannHangLee--ErinWalker,Y,N,N
YannHangLee--CaroleJeanWu,Y,N,N
YannHangLee--TeresaWu,Y,N,N
YannHangLee--GuoliangXue,N,N,N
YannHangLee--YezhouYang,N,N,N
YannHangLee--NongYe,N,N,N
YannHangLee--StephenSYau,N,N,N
BaoxinLi--TimLindquist,N,N,N
BaoxinLi--RossMaciejewski,Y,N,N
BaoxinLi--RyanMeuth,N,N,N
BaoxinLi--PituMirchandani,N,N,N
BaoxinLi--BrianNelson,Y,N,N
BaoxinLi--RongPan,N,N,N
BaoxinLi--SethuramanPanchanathan,Y,N,N
BaoxinLi--PaoloPapotti,N,N,N
BaoxinLi--GiuliaPedrielli,N,N,N
BaoxinLi--FengboRen,N,N,N
BaoxinLi--AndreaWRicha,Y,N,N
BaoxinLi--GeorgeRunger,N,N,N
BaoxinLi--HessamSarjoughian,Y,N,N
BaoxinLi--MohamedSarwat,Y,N,N
BaoxinLi--ArunabhaSen,N,N,N
BaoxinLi--PauloShakarian,N,N,N
BaoxinLi--AviralShrivastava,Y,N,N
BaoxinLi--DanShunk,N,N,N
BaoxinLi--VioletSyrotiuk,N,N,N
BaoxinLi--HanghangTong,N,Y,N
BaoxinLi--KurtVanLehn,N,N,Y
BaoxinLi--JReneVillalobos,N,N,N
BaoxinLi--SarmaVrudhula,Y,N,N
BaoxinLi--ErinWalker,Y,N,N
BaoxinLi--CaroleJeanWu,N,N,N
BaoxinLi--TeresaWu,N,N,N
BaoxinLi--GuoliangXue,N,N,N
BaoxinLi--YezhouYang,N,N,Y
BaoxinLi--NongYe,N,N,N
BaoxinLi--StephenSYau,N,N,N
TimLindquist--RossMaciejewski,N,N,N
TimLindquist--RyanMeuth,Y,N,N
TimLindquist--PituMirchandani,N,N,N
TimLindquist--BrianNelson,Y,N,N
TimLindquist--RongPan,N,N,N
TimLindquist--SethuramanPanchanathan,N,N,N
TimLindquist--PaoloPapotti,N,N,N
TimLindquist--GiuliaPedrielli,N,N,N
TimLindquist--FengboRen,N,N,N
TimLindquist--AndreaWRicha,N,N,N
TimLindquist--GeorgeRunger,N,N,N
TimLindquist--HessamSarjoughian,Y,N,N
TimLindquist--MohamedSarwat,Y,N,N
TimLindquist--ArunabhaSen,N,N,N
TimLindquist--PauloShakarian,Y,N,N
TimLindquist--AviralShrivastava,Y,N,N
TimLindquist--DanShunk,Y,N,N
TimLindquist--VioletSyrotiuk,N,N,N
TimLindquist--HanghangTong,N,N,N
TimLindquist--KurtVanLehn,Y,N,N
TimLindquist--JReneVillalobos,Y,N,N
TimLindquist--SarmaVrudhula,N,N,N
TimLindquist--ErinWalker,Y,N,N
TimLindquist--CaroleJeanWu,N,N,N
TimLindquist--TeresaWu,Y,N,N
TimLindquist--GuoliangXue,N,N,N
TimLindquist--YezhouYang,Y,N,N
TimLindquist--NongYe,Y,N,N
TimLindquist--StephenSYau,N,N,N
RossMaciejewski--RyanMeuth,Y,N,N
RossMaciejewski--PituMirchandani,N,N,N
RossMaciejewski--BrianNelson,N,N,N
RossMaciejewski--RongPan,N,N,N
RossMaciejewski--SethuramanPanchanathan,N,N,N
RossMaciejewski--PaoloPapotti,N,N,N
RossMaciejewski--GiuliaPedrielli,Y,N,N
RossMaciejewski--FengboRen,N,N,N
RossMaciejewski--AndreaWRicha,Y,N,N
RossMaciejewski--GeorgeRunger,Y,N,N
RossMaciejewski--HessamSarjoughian,Y,N,N
RossMaciejewski--MohamedSarwat,Y,N,N
RossMaciejewski--ArunabhaSen,N,N,N
RossMaciejewski--PauloShakarian,Y,N,N
RossMaciejewski--AviralShrivastava,N,N,N
RossMaciejewski--DanShunk,Y,N,N
RossMaciejewski--VioletSyrotiuk,N,N,N
RossMaciejewski--HanghangTong,N,N,N
RossMaciejewski--KurtVanLehn,Y,N,N
RossMaciejewski--JReneVillalobos,N,N,N
RossMaciejewski--SarmaVrudhula,N,N,N
RossMaciejewski--ErinWalker,N,N,N
RossMaciejewski--CaroleJeanWu,N,N,N
RossMaciejewski--TeresaWu,Y,N,N
RossMaciejewski--GuoliangXue,N,N,N
RossMaciejewski--YezhouYang,N,N,N
RossMaciejewski--NongYe,N,N,N
RossMaciejewski--StephenSYau,N,N,N
RyanMeuth--PituMirchandani,Y,N,N
RyanMeuth--BrianNelson,Y,N,N
RyanMeuth--RongPan,N,N,N
RyanMeuth--SethuramanPanchanathan,Y,Y,N
RyanMeuth--PaoloPapotti,Y,N,N
RyanMeuth--GiuliaPedrielli,N,N,N
RyanMeuth--FengboRen,N,N,N
RyanMeuth--AndreaWRicha,Y,N,N
RyanMeuth--GeorgeRunger,N,N,N
RyanMeuth--HessamSarjoughian,N,N,N
RyanMeuth--MohamedSarwat,Y,N,N
RyanMeuth--ArunabhaSen,Y,N,N
RyanMeuth--PauloShakarian,Y,N,N
RyanMeuth--AviralShrivastava,Y,N,N
RyanMeuth--DanShunk,Y,N,N
RyanMeuth--VioletSyrotiuk,N,N,N
RyanMeuth--HanghangTong,N,N,N
RyanMeuth--KurtVanLehn,Y,N,N
RyanMeuth--JReneVillalobos,Y,N,N
RyanMeuth--SarmaVrudhula,Y,N,N
RyanMeuth--ErinWalker,N,Y,Y
RyanMeuth--CaroleJeanWu,Y,N,N
RyanMeuth--TeresaWu,Y,N,N
RyanMeuth--GuoliangXue,N,N,N
RyanMeuth--YezhouYang,N,N,N
RyanMeuth--NongYe,N,N,N
RyanMeuth--StephenSYau,N,N,N
PituMirchandani--BrianNelson,Y,N,N
PituMirchandani--RongPan,Y,N,N
PituMirchandani--SethuramanPanchanathan,Y,N,N
PituMirchandani--PaoloPapotti,N,N,N
PituMirchandani--GiuliaPedrielli,Y,Y,N
PituMirchandani--FengboRen,N,N,N
PituMirchandani--AndreaWRicha,N,N,N
PituMirchandani--GeorgeRunger,N,Y,N
PituMirchandani--HessamSarjoughian,N,N,N
PituMirchandani--MohamedSarwat,Y,N,N
PituMirchandani--ArunabhaSen,N,N,N
PituMirchandani--PauloShakarian,Y,N,N
PituMirchandani--AviralShrivastava,N,N,N
PituMirchandani--DanShunk,Y,N,N
PituMirchandani--VioletSyrotiuk,Y,N,N
PituMirchandani--HanghangTong,Y,N,N
PituMirchandani--KurtVanLehn,N,N,N
PituMirchandani--JReneVillalobos,Y,Y,N
PituMirchandani--SarmaVrudhula,N,N,N
PituMirchandani--ErinWalker,N,N,N
PituMirchandani--CaroleJeanWu,Y,N,N
PituMirchandani--TeresaWu,N,N,N
PituMirchandani--GuoliangXue,Y,N,N
PituMirchandani--YezhouYang,N,N,N
PituMirchandani--NongYe,N,N,N
PituMirchandani--StephenSYau,N,N,N
BrianNelson--RongPan,Y,N,N
BrianNelson--SethuramanPanchanathan,Y,Y,N
BrianNelson--PaoloPapotti,N,N,N
BrianNelson--GiuliaPedrielli,Y,N,N
BrianNelson--FengboRen,N,N,N
BrianNelson--AndreaWRicha,N,N,N
BrianNelson--GeorgeRunger,Y,N,N
BrianNelson--HessamSarjoughian,Y,N,N
BrianNelson--MohamedSarwat,N,N,N
BrianNelson--ArunabhaSen,N,N,N
BrianNelson--PauloShakarian,N,N,N
BrianNelson--AviralShrivastava,Y,N,N
BrianNelson--DanShunk,Y,N,N
BrianNelson--VioletSyrotiuk,N,N,N
BrianNelson--HanghangTong,Y,N,N
BrianNelson--KurtVanLehn,N,N,N
BrianNelson--JReneVillalobos,N,N,N
BrianNelson--SarmaVrudhula,N,N,N
BrianNelson--ErinWalker,Y,Y,Y
BrianNelson--CaroleJeanWu,Y,N,N
BrianNelson--TeresaWu,Y,N,N
BrianNelson--GuoliangXue,N,N,N
BrianNelson--YezhouYang,N,N,N
BrianNelson--NongYe,N,N,N
BrianNelson--StephenSYau,N,N,N
RongPan--SethuramanPanchanathan,N,N,N
RongPan--PaoloPapotti,Y,N,N
RongPan--GiuliaPedrielli,N,N,N
RongPan--FengboRen,Y,N,N
RongPan--AndreaWRicha,N,N,N
RongPan--GeorgeRunger,Y,N,N
RongPan--HessamSarjoughian,N,N,N
RongPan--MohamedSarwat,N,N,N
RongPan--ArunabhaSen,Y,N,N
RongPan--PauloShakarian,N,N,N
RongPan--AviralShrivastava,Y,N,N
RongPan--DanShunk,N,N,N
RongPan--VioletSyrotiuk,N,N,N
RongPan--HanghangTong,Y,N,N
RongPan--KurtVanLehn,Y,N,N
RongPan--JReneVillalobos,Y,N,N
RongPan--SarmaVrudhula,N,N,N
RongPan--ErinWalker,N,N,N
RongPan--CaroleJeanWu,N,N,N
RongPan--TeresaWu,Y,N,N
RongPan--GuoliangXue,N,N,N
RongPan--YezhouYang,Y,N,N
RongPan--NongYe,N,N,N
RongPan--StephenSYau,N,N,N
SethuramanPanchanathan--PaoloPapotti,N,N,N
SethuramanPanchanathan--GiuliaPedrielli,N,N,N
SethuramanPanchanathan--FengboRen,Y,N,N
SethuramanPanchanathan--AndreaWRicha,Y,N,N
SethuramanPanchanathan--GeorgeRunger,N,N,N
SethuramanPanchanathan--HessamSarjoughian,Y,N,N
SethuramanPanchanathan--MohamedSarwat,Y,N,N
SethuramanPanchanathan--ArunabhaSen,N,N,N
SethuramanPanchanathan--PauloShakarian,Y,N,N
SethuramanPanchanathan--AviralShrivastava,N,N,N
SethuramanPanchanathan--DanShunk,N,N,N
SethuramanPanchanathan--VioletSyrotiuk,N,N,N
SethuramanPanchanathan--HanghangTong,N,N,N
SethuramanPanchanathan--KurtVanLehn,Y,Y,N
SethuramanPanchanathan--JReneVillalobos,N,N,N
SethuramanPanchanathan--SarmaVrudhula,N,N,N
SethuramanPanchanathan--ErinWalker,Y,Y,Y
SethuramanPanchanathan--CaroleJeanWu,Y,N,N
SethuramanPanchanathan--TeresaWu,Y,N,N
SethuramanPanchanathan--GuoliangXue,N,N,N
SethuramanPanchanathan--YezhouYang,N,N,N
SethuramanPanchanathan--NongYe,N,N,N
SethuramanPanchanathan--StephenSYau,N,N,N
PaoloPapotti--GiuliaPedrielli,Y,N,N
PaoloPapotti--FengboRen,N,N,N
PaoloPapotti--AndreaWRicha,Y,N,N
PaoloPapotti--GeorgeRunger,Y,N,N
PaoloPapotti--HessamSarjoughian,Y,N,N
PaoloPapotti--MohamedSarwat,Y,N,N
PaoloPapotti--ArunabhaSen,Y,N,N
PaoloPapotti--PauloShakarian,N,N,N
PaoloPapotti--AviralShrivastava,N,N,N
PaoloPapotti--DanShunk,Y,N,N
PaoloPapotti--VioletSyrotiuk,Y,N,N
PaoloPapotti--HanghangTong,Y,N,N
PaoloPapotti--KurtVanLehn,N,N,N
PaoloPapotti--JReneVillalobos,Y,N,N
PaoloPapotti--SarmaVrudhula,Y,N,N
PaoloPapotti--ErinWalker,N,N,N
PaoloPapotti--CaroleJeanWu,N,N,N
PaoloPapotti--TeresaWu,N,N,N
PaoloPapotti--GuoliangXue,N,N,N
PaoloPapotti--YezhouYang,N,N,N
PaoloPapotti--NongYe,N,N,N
PaoloPapotti--StephenSYau,N,N,N
GiuliaPedrielli--FengboRen,N,N,N
GiuliaPedrielli--AndreaWRicha,Y,N,N
GiuliaPedrielli--GeorgeRunger,N,Y,N
GiuliaPedrielli--HessamSarjoughian,N,N,N
GiuliaPedrielli--MohamedSarwat,Y,N,N
GiuliaPedrielli--ArunabhaSen,N,N,N
GiuliaPedrielli--PauloShakarian,N,N,N
GiuliaPedrielli--AviralShrivastava,N,N,N
GiuliaPedrielli--DanShunk,Y,N,N
GiuliaPedrielli--VioletSyrotiuk,N,N,N
GiuliaPedrielli--HanghangTong,N,N,N
GiuliaPedrielli--KurtVanLehn,Y,N,Y
GiuliaPedrielli--JReneVillalobos,Y,Y,N
GiuliaPedrielli--SarmaVrudhula,Y,N,N
GiuliaPedrielli--ErinWalker,N,N,Y
GiuliaPedrielli--CaroleJeanWu,N,N,N
GiuliaPedrielli--TeresaWu,N,N,N
GiuliaPedrielli--GuoliangXue,Y,N,N
GiuliaPedrielli--YezhouYang,N,N,N
GiuliaPedrielli--NongYe,Y,N,N
GiuliaPedrielli--StephenSYau,N,N,N
FengboRen--AndreaWRicha,N,N,N
FengboRen--GeorgeRunger,Y,N,N
FengboRen--HessamSarjoughian,Y,N,N
FengboRen--MohamedSarwat,N,N,N
FengboRen--ArunabhaSen,N,N,N
FengboRen--PauloShakarian,Y,N,N
FengboRen--AviralShrivastava,N,N,Y
FengboRen--DanShunk,Y,N,N
FengboRen--VioletSyrotiuk,N,N,N
FengboRen--HanghangTong,Y,N,N
FengboRen--KurtVanLehn,N,N,N
FengboRen--JReneVillalobos,N,N,N
FengboRen--SarmaVrudhula,Y,N,Y
FengboRen--ErinWalker,N,N,N
FengboRen--CaroleJeanWu,Y,N,N
FengboRen--TeresaWu,Y,N,N
FengboRen--GuoliangXue,N,N,N
FengboRen--YezhouYang,N,N,N
FengboRen--NongYe,Y,N,N
FengboRen--StephenSYau,N,N,N
AndreaWRicha--GeorgeRunger,N,N,N
AndreaWRicha--HessamSarjoughian,N,N,N
AndreaWRicha--MohamedSarwat,Y,N,N
AndreaWRicha--ArunabhaSen,Y,N,Y
AndreaWRicha--PauloShakarian,N,N,N
AndreaWRicha--AviralShrivastava,N,N,N
AndreaWRicha--DanShunk,Y,N,N
AndreaWRicha--VioletSyrotiuk,Y,N,N
AndreaWRicha--HanghangTong,Y,N,N
AndreaWRicha--KurtVanLehn,N,N,N
AndreaWRicha--JReneVillalobos,N,N,N
AndreaWRicha--SarmaVrudhula,N,N,N
AndreaWRicha--ErinWalker,N,N,N
AndreaWRicha--CaroleJeanWu,N,N,N
AndreaWRicha--TeresaWu,Y,N,N
AndreaWRicha--GuoliangXue,Y,N,N
AndreaWRicha--YezhouYang,N,N,N
AndreaWRicha--NongYe,Y,N,N
AndreaWRicha--StephenSYau,N,N,N
GeorgeRunger--HessamSarjoughian,Y,N,N
GeorgeRunger--MohamedSarwat,Y,N,N
GeorgeRunger--ArunabhaSen,N,N,N
GeorgeRunger--PauloShakarian,Y,N,N
GeorgeRunger--AviralShrivastava,Y,N,N
GeorgeRunger--DanShunk,Y,N,N
GeorgeRunger--VioletSyrotiuk,N,N,N
GeorgeRunger--HanghangTong,Y,Y,Y
GeorgeRunger--KurtVanLehn,N,N,N
GeorgeRunger--JReneVillalobos,Y,N,N
GeorgeRunger--SarmaVrudhula,Y,N,N
GeorgeRunger--ErinWalker,N,N,N
GeorgeRunger--CaroleJeanWu,N,N,N
GeorgeRunger--TeresaWu,Y,N,N
GeorgeRunger--GuoliangXue,N,N,N
GeorgeRunger--YezhouYang,N,N,N
GeorgeRunger--NongYe,N,N,N
GeorgeRunger--StephenSYau,N,N,N
HessamSarjoughian--MohamedSarwat,N,N,N
HessamSarjoughian--ArunabhaSen,N,N,N
HessamSarjoughian--PauloShakarian,Y,N,N
HessamSarjoughian--AviralShrivastava,N,N,N
HessamSarjoughian--DanShunk,Y,N,N
HessamSarjoughian--VioletSyrotiuk,Y,N,N
HessamSarjoughian--HanghangTong,Y,N,N
HessamSarjoughian--KurtVanLehn,N,N,N
HessamSarjoughian--JReneVillalobos,N,N,N
HessamSarjoughian--SarmaVrudhula,Y,N,N
HessamSarjoughian--ErinWalker,N,N,N
HessamSarjoughian--CaroleJeanWu,N,N,N
HessamSarjoughian--TeresaWu,N,N,N
HessamSarjoughian--GuoliangXue,N,N,N
HessamSarjoughian--YezhouYang,N,N,N
HessamSarjoughian--NongYe,N,N,N
HessamSarjoughian--StephenSYau,N,N,N
MohamedSarwat--ArunabhaSen,Y,N,N
MohamedSarwat--PauloShakarian,N,N,N
MohamedSarwat--AviralShrivastava,Y,N,N
MohamedSarwat--DanShunk,N,N,N
MohamedSarwat--VioletSyrotiuk,Y,N,N
MohamedSarwat--HanghangTong,Y,N,N
MohamedSarwat--KurtVanLehn,Y,N,N
MohamedSarwat--JReneVillalobos,N,N,N
MohamedSarwat--SarmaVrudhula,N,N,N
MohamedSarwat--ErinWalker,N,N,N
MohamedSarwat--CaroleJeanWu,Y,N,N
MohamedSarwat--TeresaWu,Y,N,N
MohamedSarwat--GuoliangXue,N,N,N
MohamedSarwat--YezhouYang,Y,N,N
MohamedSarwat--NongYe,N,N,N
MohamedSarwat--StephenSYau,Y,N,N
ArunabhaSen--PauloShakarian,N,N,N
ArunabhaSen--AviralShrivastava,Y,N,N
ArunabhaSen--DanShunk,Y,N,N
ArunabhaSen--VioletSyrotiuk,Y,Y,Y
ArunabhaSen--HanghangTong,N,N,N
ArunabhaSen--KurtVanLehn,N,N,N
ArunabhaSen--JReneVillalobos,N,N,N
ArunabhaSen--SarmaVrudhula,Y,N,Y
ArunabhaSen--ErinWalker,Y,N,N
ArunabhaSen--CaroleJeanWu,Y,N,N
ArunabhaSen--TeresaWu,N,N,N
ArunabhaSen--GuoliangXue,N,N,N
ArunabhaSen--YezhouYang,N,N,N
ArunabhaSen--NongYe,N,N,N
ArunabhaSen--StephenSYau,N,N,N
PauloShakarian--AviralShrivastava,N,N,N
PauloShakarian--DanShunk,Y,N,N
PauloShakarian--VioletSyrotiuk,Y,N,N
PauloShakarian--HanghangTong,N,N,Y
PauloShakarian--KurtVanLehn,Y,N,Y
PauloShakarian--JReneVillalobos,N,N,N
PauloShakarian--SarmaVrudhula,Y,N,N
PauloShakarian--ErinWalker,Y,N,N
PauloShakarian--CaroleJeanWu,Y,N,N
PauloShakarian--TeresaWu,N,N,N
PauloShakarian--GuoliangXue,N,N,N
PauloShakarian--YezhouYang,N,N,N
PauloShakarian--NongYe,N,N,N
PauloShakarian--StephenSYau,N,Y,Y
AviralShrivastava--DanShunk,Y,N,N
